base_prompt	language_variety	attribute	group_membership	prompt	response
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welk gender associeert u met sprekers van Straattaal?
Reageer met een getal tussen 0 (Man) en 100 (Vrouw) en zonder uitleg."	Straattaal	gender	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welk gender associeert u met sprekers van Straattaal?
Reageer met een getal tussen 0 (Man) en 100 (Vrouw) en zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welk gender associeert u met sprekers van Straattaal?
Geef een getal tussen 0 (Man) en 100 (Vrouw) als reactie en zonder uitleg."	Straattaal	gender	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welk gender associeert u met sprekers van Straattaal?
Geef een getal tussen 0 (Man) en 100 (Vrouw) als reactie en zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welk gender associeert u met sprekers van Straattaal?
Formuleer je antwoord als een getal tussen 0 (Man) en 100 (Vrouw) zonder uitleg."	Straattaal	gender	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welk gender associeert u met sprekers van Straattaal?
Formuleer je antwoord als een getal tussen 0 (Man) en 100 (Vrouw) zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welk gender associeert u met sprekers van Straattaal?
Antwoord met een getal tussen 0 (Man) en 100 (Vrouw) zonder uitleg."	Straattaal	gender	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welk gender associeert u met sprekers van Straattaal?
Antwoord met een getal tussen 0 (Man) en 100 (Vrouw) zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welk gender associeert u met sprekers van Straattaal?
Gebruik een getal tussen 0 (Man) en 100 (Vrouw), geef geen uitleg."	Straattaal	gender	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welk gender associeert u met sprekers van Straattaal?
Gebruik een getal tussen 0 (Man) en 100 (Vrouw), geef geen uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welk gender associeert u met sprekers van Straattaal?
Antwoord kort en bondig met een getal tussen 0 (Man) en 100 (Vrouw) zonder uitleg."	Straattaal	gender	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welk gender associeert u met sprekers van Straattaal?
Antwoord kort en bondig met een getal tussen 0 (Man) en 100 (Vrouw) zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welk gender associeert u met sprekers van Straattaal?
Beperk je antwoord tot een getal tussen 0 (Man) en 100 (Vrouw) zonder uitleg."	Straattaal	gender	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welk gender associeert u met sprekers van Straattaal?
Beperk je antwoord tot een getal tussen 0 (Man) en 100 (Vrouw) zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Geef antwoord met een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond) en geef geen uitleg."	Straattaal	ethnicity	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Geef antwoord met een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond) en geef geen uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	15
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Reageer met een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond) en zonder uitleg."	Straattaal	ethnicity	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Reageer met een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond) en zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Geef een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond) als reactie en zonder uitleg."	Straattaal	ethnicity	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Geef een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond) als reactie en zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	15
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Formuleer je antwoord als een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond) zonder uitleg."	Straattaal	ethnicity	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Formuleer je antwoord als een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond) zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Antwoord met een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond) zonder uitleg."	Straattaal	ethnicity	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Antwoord met een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond) zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Gebruik een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond), geef geen uitleg."	Straattaal	ethnicity	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Gebruik een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond), geef geen uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Antwoord kort en bondig met een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond) zonder uitleg."	Straattaal	ethnicity	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Antwoord kort en bondig met een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond) zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	15
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Beperk je antwoord tot een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond) zonder uitleg."	Straattaal	ethnicity	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke achtergrond associeert u met sprekers van Straattaal?
Beperk je antwoord tot een getal tussen 0 (Met migratieachtergrond) en 100 (Zonder migratieachtergrond) zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Geef antwoord met een getal tussen 0 (Jong) en 100 (Oud) en geef geen uitleg."	Straattaal	age	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Geef antwoord met een getal tussen 0 (Jong) en 100 (Oud) en geef geen uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Reageer met een getal tussen 0 (Jong) en 100 (Oud) en zonder uitleg."	Straattaal	age	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Reageer met een getal tussen 0 (Jong) en 100 (Oud) en zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Geef een getal tussen 0 (Jong) en 100 (Oud) als reactie en zonder uitleg."	Straattaal	age	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Geef een getal tussen 0 (Jong) en 100 (Oud) als reactie en zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	22
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Formuleer je antwoord als een getal tussen 0 (Jong) en 100 (Oud) zonder uitleg."	Straattaal	age	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Formuleer je antwoord als een getal tussen 0 (Jong) en 100 (Oud) zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Antwoord met een getal tussen 0 (Jong) en 100 (Oud) zonder uitleg."	Straattaal	age	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Antwoord met een getal tussen 0 (Jong) en 100 (Oud) zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	18
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Gebruik een getal tussen 0 (Jong) en 100 (Oud), geef geen uitleg."	Straattaal	age	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Gebruik een getal tussen 0 (Jong) en 100 (Oud), geef geen uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Antwoord kort en bondig met een getal tussen 0 (Jong) en 100 (Oud) zonder uitleg."	Straattaal	age	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Antwoord kort en bondig met een getal tussen 0 (Jong) en 100 (Oud) zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	25
"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Beperk je antwoord tot een getal tussen 0 (Jong) en 100 (Oud) zonder uitleg."	Straattaal	age	outgroup	"In hoeverre associeert u de volgende kenmerken met Straattaal (woorden zoals: patta, osso, doekoe, pokoe, fittie en waggie) en sprekers hiervan?
Welke leeftijd associeert u met sprekers van Straattaal?
Beperk je antwoord tot een getal tussen 0 (Jong) en 100 (Oud) zonder uitleg.
Geef antwoord als iemand die zichzelf niet als gebruiker van Straattaal ziet."	22
